City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,san juan,40,PR,1518199080,65,18.47,-66.12,80.6,17.22
1,nizhniy kuranakh,68,RU,1518200346,30,58.84,125.49,-21.97,4.43
2,podporozhye,92,RU,1518200254,89,60.91,34.16,19.75,4.32
3,yaan,48,NG,1518200347,51,7.38,8.57,90.72,9.06
4,sulangan,20,PH,1518200347,100,11.14,123.72,79.24,7.61
5,yellowknife,90,CA,1518199200,71,62.45,-114.38,8.6,9.17
6,esperance,40,TT,1518199200,55,10.24,-61.45,86.0,13.87
7,arlit,12,NE,1518200348,29,18.74,7.39,75.42,6.67
8,ponta delgada,20,PT,1518199200,68,37.73,-25.67,64.4,6.93
9,muros,40,ES,1518197400,75,42.77,-9.06,44.6,4.7
10,clyde river,20,CA,1518199200,66,70.47,-68.59,-29.21,9.17
11,kosh-agach,20,RU,1518200350,50,49.99,88.66,-14.05,3.09
12,coihaique,75,CL,1518195600,66,-45.58,-72.07,53.6,9.17
13,sitka,8,US,1518200350,53,37.17,-99.65,33.21,17.67
14,albany,90,US,1518198840,57,42.65,-73.75,23.0,10.29
15,ancud,76,CL,1518200351,80,-41.87,-73.83,56.29,7.83
16,ponta do sol,12,BR,1518200351,63,-20.63,-46.0,85.0,9.06
17,puerto madryn,0,AR,1518200351,84,-42.77,-65.04,62.46,20.2
18,havre-saint-pierre,75,CA,1518199680,78,50.23,-63.6,8.6,4.7
19,kabanjahe,20,ID,1518195600,88,3.1,98.49,77.0,4.7
20,champerico,75,MX,1518198360,45,16.38,-93.6,82.4,6.93
21,qaanaaq,56,GL,1518200353,89,77.48,-69.36,-15.67,6.93
22,kemise,0,ET,1518200354,57,10.72,39.87,44.05,2.01
23,cape town,75,ZA,1518199200,68,-33.93,18.42,71.6,24.16
24,barrow,0,AR,1518200354,41,-38.31,-60.23,77.62,16.22
25,hasaki,75,JP,1518197400,86,35.73,140.83,30.2,4.7
26,mahebourg,75,MU,1518199200,94,-20.41,57.7,78.8,2.24
27,busselton,0,AU,1518200355,100,-33.64,115.35,63.67,16.96
28,port alfred,44,ZA,1518200355,90,-33.59,26.89,73.53,10.18
29,marabba,0,SD,1518200356,25,12.35,32.18,77.31,5.66
30,rikitea,20,PF,1518200356,100,-23.12,-134.97,77.58,4.81
31,hilo,1,US,1518195360,77,19.71,-155.08,59.0,8.05
32,jamestown,0,AU,1518200357,77,-33.21,138.6,67.05,2.24
33,puerto baquerizo moreno,20,EC,1518195600,78,-0.9,-89.6,80.6,9.17
34,leningradskiy,88,RU,1518200358,93,69.38,178.42,16.42,15.95
35,marsh harbour,44,BS,1518200358,100,26.54,-77.06,74.43,15.66
36,samarai,92,PG,1518200359,100,-10.62,150.67,76.32,7.05
37,dikson,68,RU,1518200359,95,73.51,80.55,18.54,28.3
38,kalmunai,20,LK,1518200360,97,7.42,81.82,72.9,3.42
39,dawson,1,US,1518198900,56,39.85,-89.46,51.8,11.41
40,chuy,88,UY,1518200153,100,-33.69,-53.46,72.99,8.16
41,jaisalmer,0,IN,1518200360,52,26.91,70.91,55.53,5.44
42,lagoa,40,PT,1518199200,93,37.14,-8.45,51.8,3.36
43,ushuaia,75,AR,1518195600,65,-54.81,-68.31,46.4,25.28
44,bandarbeyla,24,SO,1518200362,100,9.49,50.81,74.25,14.99
45,mataura,92,NZ,1518200362,95,-46.19,168.86,53.59,3.31
46,port keats,8,AU,1518200362,100,-14.25,129.55,76.72,5.26
47,castro,76,CL,1518200363,82,-42.48,-73.76,56.52,8.05
48,hay river,90,CA,1518199200,78,60.82,-115.79,10.4,8.05
49,tobermory,92,CA,1518200075,100,45.25,-81.67,21.37,9.57
50,sao filipe,76,CV,1518200364,95,14.9,-24.5,69.52,22.21
51,eirunepe,80,BR,1518200364,74,-6.66,-69.87,85.32,2.91
52,nikolskoye,75,RU,1518197400,92,59.7,30.79,21.2,2.24
53,puerto carreno,20,CO,1518195600,41,6.19,-67.49,93.2,9.17
54,punta arenas,40,CL,1518195600,40,-53.16,-70.91,51.8,16.11
55,santa isabel do rio negro,68,BR,1518200366,43,-0.41,-65.02,94.32,9.91
56,kruisfontein,76,ZA,1518200366,81,-34.0,24.73,68.4,10.92
57,concepcion,0,CO,1518200367,35,9.56,-73.66,97.83,4.88
58,avarua,20,CK,1518199200,94,-21.21,-159.78,80.6,5.82
59,padang,24,ID,1518200368,100,-0.92,100.36,77.58,4.76
60,atuona,48,PF,1518200368,100,-9.8,-139.03,80.95,18.01
61,bredasdorp,0,ZA,1518199200,69,-34.53,20.04,73.4,8.05
62,qarqin,92,AF,1518200369,91,37.41,66.03,29.2,3.13
63,poya,64,NC,1518200369,100,-21.35,165.16,73.12,13.2
64,korcula,20,HR,1518199200,66,42.96,17.14,48.2,5.82
65,college,1,US,1518199080,74,64.86,-147.8,-20.21,3.09
66,casas grandes,0,MX,1518200370,29,30.15,-110.24,72.54,2.86
67,saint-philippe,90,CA,1518199200,61,45.36,-73.48,23.0,8.05
68,mbeya,92,TZ,1518200371,98,-8.91,33.47,59.22,0.34
69,roebourne,0,AU,1518200371,81,-20.77,117.15,80.5,6.55
70,hobart,20,AU,1518199200,87,-42.88,147.33,60.8,5.82
71,mendeleyevo,0,RU,1518197400,85,56.04,37.23,23.0,11.18
72,severo-kurilsk,20,RU,1518200372,100,50.68,156.12,24.12,12.64
73,balsas,92,BR,1518200372,97,-7.53,-46.04,76.86,4.59
74,amapa,40,HN,1518199200,79,15.09,-87.97,84.2,4.7
75,vaini,80,IN,1518200373,50,15.34,74.49,68.58,4.09
76,vostok,80,RU,1518200373,75,46.45,135.83,13.99,4.32
77,kurilsk,48,RU,1518200374,100,45.23,147.88,26.95,14.32
78,san quintin,8,PH,1518200374,84,17.54,120.52,63.09,3.36
79,yatou,40,CM,1518199200,88,3.63,9.81,82.4,2.24
80,hermanus,8,ZA,1518200375,55,-34.42,19.24,71.82,11.7
81,atar,0,MR,1518199200,36,20.52,-13.05,62.6,11.41
82,kaitangata,92,NZ,1518200376,92,-46.28,169.85,55.8,5.37
83,butaritari,0,KI,1518200376,99,3.07,172.79,82.57,11.86
84,wetaskiwin,5,CA,1518199200,76,52.97,-113.37,-5.81,4.7
85,arraial do cabo,0,BR,1518195600,75,-22.97,-42.02,89.6,17.22
86,cidreira,24,BR,1518200377,100,-30.17,-50.22,74.74,7.05
87,mar del plata,0,AR,1518200346,52,-46.43,-67.52,57.87,13.71
88,saldanha,36,PT,1518200377,66,41.42,-6.55,44.59,5.77
89,ostrovnoy,56,RU,1518200378,83,68.05,39.51,17.46,20.47
90,chokurdakh,80,RU,1518200378,73,70.62,147.9,-5.95,15.1
91,palia kalan,0,IN,1518200378,74,28.45,80.58,51.12,7.45
92,upernavik,0,GL,1518200379,100,72.79,-56.15,-9.19,6.55
93,tarnogskiy gorodok,92,RU,1518200379,84,60.5,43.58,18.81,10.69
94,hofn,0,IS,1518199200,67,64.25,-15.21,21.2,6.93
95,kodiak,90,US,1518195180,73,39.95,-94.76,24.8,19.46
96,san jose,100,PH,1518200248,98,15.79,120.99,72.27,2.13
97,torbay,75,CA,1518199200,67,47.66,-52.73,21.2,16.11
98,puerto penasco,0,MX,1518200274,86,31.32,-113.53,65.2,5.88
99,necochea,76,AR,1518200265,61,-38.55,-58.74,75.69,16.4
100,churapcha,68,RU,1518200382,0,62.0,132.43,-31.51,3.36
101,port lincoln,68,AU,1518200382,96,-34.72,135.86,67.86,3.58
102,wewak,88,PG,1518200382,91,-3.55,143.63,78.25,3.87
103,winnemucca,1,US,1518198960,30,40.97,-117.74,55.4,9.17
104,villeta,75,PY,1518195600,50,-25.51,-57.57,96.8,6.93
105,tiksi,32,RU,1518200384,0,71.64,128.87,-33.13,2.75
106,bluff,0,AU,1518200384,89,-23.58,149.07,61.2,3.24
107,hithadhoo,92,MV,1518200384,100,-0.6,73.08,83.74,10.63
108,buin,20,CL,1518195600,34,-33.73,-70.74,84.2,6.93
109,hervey bay,0,AU,1518200385,100,-25.3,152.85,74.2,7.56
110,georgetown,75,GY,1518195600,70,6.8,-58.16,86.0,13.87
111,fortuna,0,ES,1518197400,50,38.18,-1.13,55.4,5.82
112,erenhot,0,CN,1518200387,39,43.65,111.97,-5.9,15.1
113,izhma,64,RU,1518200387,80,65.01,53.91,14.35,4.76
114,margate,20,AU,1518199200,87,-43.03,147.26,60.8,5.82
115,ozinki,0,RU,1518200388,73,51.2,49.73,8.77,7.9
116,berlevag,40,NO,1518198600,85,70.86,29.09,28.4,43.62
117,hobyo,80,SO,1518200389,91,5.35,48.53,75.37,14.43
118,la rioja,36,AR,1518200336,45,-29.41,-66.86,88.6,8.95
119,carnarvon,92,ZA,1518200389,34,-30.97,22.13,78.84,9.57
120,melilla,90,EC,1518195600,78,-0.8,-80.23,78.8,6.93
121,fairbanks,1,US,1518199080,74,64.84,-147.72,-20.21,3.09
122,ampanihy,92,MG,1518200390,85,-24.69,44.75,71.46,7.27
123,mingaora,76,PK,1518200391,41,34.78,72.36,37.89,2.35
124,haines junction,0,CA,1518200391,41,60.75,-137.51,-28.36,2.01
125,tokur,8,RU,1518200391,27,53.13,132.9,-20.26,1.9
126,bathsheba,40,BB,1518199200,66,13.22,-59.52,84.2,20.8
127,kloulklubed,40,PW,1518198780,94,7.04,134.26,78.8,4.65
128,vila velha,75,BR,1518195600,62,-3.71,-38.6,86.0,9.17
129,anloga,20,GH,1518199200,83,5.79,0.9,84.2,16.11
130,paka,40,HR,1518199200,86,45.29,18.06,37.4,4.7
131,huarmey,8,PE,1518200394,55,-10.07,-78.15,80.01,3.91
132,tasiilaq,48,GL,1518198600,79,65.61,-37.64,19.4,17.22
133,kaeo,92,NZ,1518200395,96,-35.1,173.78,67.59,7.05
134,auki,0,NG,1518200395,24,12.18,6.51,83.29,6.78
135,alindao,8,CF,1518200395,72,5.04,21.21,80.5,2.64
136,santa maria,75,BR,1518195600,74,-29.69,-53.81,78.8,14.99
137,grand gaube,75,MU,1518199200,94,-20.01,57.66,78.8,2.24
138,belem de sao francisco,76,BR,1518200398,58,-8.75,-38.97,87.34,4.03
139,dalbandin,68,PK,1518200398,79,28.9,64.41,46.84,5.37
140,udachnyy,56,RU,1518200398,61,66.42,112.4,-7.88,5.03
141,wanaka,92,NZ,1518200399,98,-44.7,169.14,49.05,1.07
142,ixtapa,90,MX,1518195000,88,20.71,-105.21,71.6,3.36
143,faanui,88,PF,1518200210,100,-16.48,-151.75,81.63,17.85
144,kapaa,20,US,1518195360,77,22.08,-159.32,62.6,5.82
145,luanda,20,AO,1518199200,69,-8.83,13.24,82.4,8.05
146,awjilah,88,LY,1518200400,37,29.14,21.3,72.99,12.08
147,wanning,90,AT,1518198600,74,48.64,13.53,33.8,4.7
148,kenai,1,US,1518198960,91,60.55,-151.26,-2.21,3.36
149,belmonte,32,PT,1518200401,71,40.36,-7.35,47.07,7.38
150,macapa,75,BR,1518195600,56,0.05,-51.07,93.2,6.93
151,teya,75,MX,1518198480,48,21.05,-89.07,86.0,10.29
152,santa elena,90,EC,1518195600,83,-2.23,-80.86,80.6,11.41
153,matara,75,PE,1518195600,81,-13.74,-72.9,51.8,1.74
154,aloleng,20,PH,1518200404,99,16.13,119.78,74.43,3.36
155,cesvaine,76,LV,1518200404,83,56.97,26.31,18.85,5.77
156,tura,0,IN,1518200405,70,25.52,90.21,57.78,5.37
157,dargaville,92,NZ,1518200405,98,-35.94,173.86,67.72,10.07
158,khatanga,64,RU,1518200405,69,71.98,102.47,2.25,9.46
159,laredo,90,US,1518198960,67,27.51,-99.51,60.8,9.17
160,port elizabeth,1,US,1518198960,47,39.31,-74.98,37.4,6.93
161,tomatlan,92,MX,1518200406,56,19.93,-105.25,76.41,2.75
162,muravlenko,80,RU,1518200407,85,63.79,74.5,5.58,8.84
163,talnakh,68,RU,1518200407,86,69.49,88.39,6.97,11.07
164,san lawrenz,90,MT,1518198300,100,36.06,14.2,53.6,8.05
165,belle fourche,88,US,1518198900,84,44.67,-103.85,3.2,3.76
166,flinders,90,AU,1518198600,100,-34.58,150.85,68.0,2.91
167,pokhara,0,NP,1518200410,68,28.21,83.99,39.87,3.65
168,souillac,0,FR,1518197400,84,45.6,-0.6,39.2,5.82
169,namibe,0,AO,1518200411,100,-15.19,12.15,76.41,13.94
170,sakaiminato,75,JP,1518195600,64,35.55,133.23,37.4,8.05
171,pacific grove,1,US,1518198900,48,36.62,-121.92,66.2,2.24
172,caraguatatuba,40,BR,1518195600,35,-23.62,-45.41,91.4,5.82
173,lasa,20,CY,1518199200,82,34.92,32.53,60.8,5.82
174,wuwei,32,CN,1518200413,60,37.93,102.64,-0.19,4.88
175,comodoro rivadavia,75,AR,1518195600,29,-45.87,-67.48,62.6,19.46
176,petropavlovsk-kamchatskiy,12,RU,1518195600,67,53.05,158.65,21.2,6.71
177,charters towers,0,AU,1518200414,93,-20.07,146.27,65.7,2.8
178,nandikotkur,92,IN,1518200414,42,15.86,78.27,79.65,2.86
179,cabo san lucas,40,MX,1518198060,69,22.89,-109.91,75.2,3.36
180,kahului,40,US,1518198960,60,20.89,-156.47,69.8,17.22
181,altay,0,CN,1518200415,61,47.83,88.13,-11.53,2.75
182,zyryanka,88,RU,1518200416,61,65.73,150.89,-7.3,8.05
183,siloam springs,90,US,1518199080,71,36.19,-94.54,57.2,13.87
184,vardo,90,US,1518198900,64,39.62,-77.74,39.2,10.29
185,airai,88,TL,1518200417,94,-8.93,125.41,70.29,0.89
186,beringovskiy,44,RU,1518200417,87,63.05,179.32,32.13,13.42
187,aykhal,44,RU,1518200418,68,65.95,111.51,-16.25,5.14
188,lorengau,88,PG,1518200418,100,-2.02,147.27,79.47,13.82
189,thompson,75,CA,1518199200,55,55.74,-97.86,6.8,25.28
190,iskateley,76,RU,1518200419,84,67.68,53.15,13.27,14.09
191,sainte-maxime,0,FR,1518199200,100,43.31,6.64,48.2,3.36
192,carlyle,5,CA,1518199200,76,49.63,-102.27,-5.81,13.87
193,tuktoyaktuk,90,CA,1518199200,92,69.44,-133.03,12.2,25.28
194,laguna,20,MX,1518198300,41,27.52,-110.01,77.0,3.36
195,wamba,100,CD,1518200421,28,2.14,27.99,88.29,3.24
196,komsomolets,64,RU,1518200421,78,52.77,41.29,20.25,14.38
197,abha,0,SA,1518195600,82,18.22,42.5,60.8,4.7
198,ahipara,92,NZ,1518200422,96,-35.17,173.16,68.31,10.8
199,east london,0,ZA,1518199200,83,-33.02,27.91,69.8,4.7
200,saskylakh,76,RU,1518200422,63,71.97,114.09,-3.2,12.59
201,san carlos del zulia,24,VE,1518200423,67,9.0,-71.91,86.44,2.53
202,kulhudhuffushi,80,MV,1518200423,97,6.62,73.07,83.34,10.47
203,tazovskiy,80,RU,1518200424,82,67.47,78.7,8.59,8.84
204,puerto ayora,20,EC,1518195600,65,-0.74,-90.35,82.4,5.82
205,bakaly,20,RU,1518200424,81,55.18,53.8,4.0,2.64
206,ogaminana,48,NG,1518200425,95,7.6,6.2,72.94,7.27
207,mabaruma,88,GY,1518200425,83,8.2,-59.78,80.05,7.27
208,campbell river,40,CA,1518199200,85,50.02,-125.24,42.8,5.82
209,guarapari,75,BR,1518195600,100,-20.67,-40.5,78.8,3.36
210,pskov,80,RU,1518195600,85,57.82,28.33,24.8,4.47
211,bethel,90,US,1518198780,59,60.79,-161.76,33.8,13.87
212,avera,90,US,1518198900,80,33.19,-82.53,60.8,9.17
213,nome,40,US,1518198900,64,30.04,-94.42,69.8,5.82
214,port-gentil,75,GA,1518195600,88,-0.72,8.78,82.4,11.41
215,lavrentiya,92,RU,1518200428,100,65.58,-170.99,24.12,20.42
216,katsuura,88,JP,1518200429,87,33.93,134.5,38.29,3.91
217,radom,76,PL,1518200168,93,51.4,21.15,24.75,4.81
218,poum,40,MK,1518199200,80,41.28,20.71,39.2,1.52
219,zwedru,0,LR,1518200429,20,6.07,-8.13,94.68,8.16
220,iqaluit,20,CA,1518195600,59,63.75,-68.52,-34.61,11.41
221,amga,88,RU,1518200430,42,60.89,131.98,-27.46,3.53
222,pevek,88,RU,1518200430,83,69.7,170.27,9.49,5.66
223,krasnoarmeysk,0,RU,1518197400,85,56.12,38.15,21.2,11.18
224,vestmannaeyjar,75,IS,1518197160,86,63.44,-20.27,30.2,17.22
225,badiraguato,90,MX,1518198060,69,25.36,-107.55,75.2,5.82
226,beitbridge,80,ZA,1518200432,52,-22.21,29.99,81.36,11.48
227,banjar,64,ID,1518200432,97,-7.37,108.54,70.83,0.85
228,lincoln,0,GB,1518198600,59,53.23,-0.54,39.2,11.41
229,longyearbyen,75,NO,1518195000,86,78.22,15.63,32.0,9.17
230,savannah bight,76,HN,1518200434,96,16.45,-85.85,79.2,8.39
231,ribeira grande,75,PT,1518199200,82,38.52,-28.7,64.4,12.75
232,dubuque,75,US,1518198900,72,42.5,-90.66,21.2,16.11
233,ordynskoye,48,RU,1518200435,78,54.37,81.9,7.24,4.25
234,naze,32,NG,1518200435,89,5.43,7.07,80.64,8.16
235,ormara,88,PK,1518200436,85,25.21,64.64,72.18,10.4
236,tigil,68,RU,1518200436,87,57.8,158.67,17.46,4.54
237,mahemdavad,0,IN,1518197400,55,22.82,72.75,64.4,3.65
238,cherskiy,68,RU,1518200437,62,68.75,161.3,-7.57,2.08
239,jinxiang,48,CN,1518200437,31,35.07,116.31,31.0,11.92
240,vila do maio,75,CV,1518199200,53,15.13,-23.22,71.6,24.16
241,lensk,68,RU,1518200438,71,60.71,114.91,-16.48,9.13
242,broome,90,GB,1518198960,93,52.47,1.45,39.2,14.99
243,zhuhai,0,CN,1518195600,35,40.71,112.04,8.6,13.42
244,ulladulla,90,AU,1518198600,100,-35.36,150.48,68.0,3.36
245,tengushevo,76,RU,1518200440,77,54.77,42.72,20.92,9.8
246,chicama,20,PE,1518195600,83,-7.84,-79.15,73.4,8.05
247,salalah,0,OM,1518195000,64,17.01,54.1,73.4,5.82
248,sault sainte marie,20,CA,1518199200,66,46.49,-84.36,19.4,11.41
249,bambous virieux,75,MU,1518199200,94,-20.34,57.76,78.8,2.24
250,kavieng,76,PG,1518200441,100,-2.57,150.8,80.55,6.55
251,caravelas,92,BR,1518200442,99,-17.73,-39.27,80.77,13.49
252,sept-iles,75,CA,1518199200,55,50.2,-66.38,8.6,6.93
253,mount gambier,68,AU,1518200298,81,-37.83,140.78,67.45,2.8
254,qaqortoq,75,GL,1518196080,72,60.72,-46.03,14.0,3.36
255,srednekolymsk,88,RU,1518200443,67,67.46,153.71,-0.91,4.92
256,san patricio,24,PY,1518200443,67,-26.98,-56.83,87.79,5.82
257,kadiri,64,IN,1518200443,61,14.11,78.16,74.92,2.35
258,saint-francois,90,FR,1518197400,86,46.42,3.91,33.8,2.24
259,sinnamary,92,GF,1518200444,100,5.38,-52.96,75.24,9.17
260,ketchikan,1,US,1518198960,100,55.34,-131.65,33.8,10.29
261,karratha,0,AU,1518200444,81,-20.74,116.85,80.5,6.55
262,cap malheureux,75,MU,1518199200,94,-19.98,57.61,78.8,2.24
263,omboue,76,GA,1518200445,100,-1.57,9.26,81.0,6.93
264,nanortalik,76,GL,1518200445,100,60.14,-45.24,20.97,12.93
265,capreol,75,CA,1518199200,66,46.71,-80.92,10.4,9.17
266,tancheng,68,CN,1518200446,36,33.44,116.55,35.1,13.15
267,calbuco,75,CL,1518195600,59,-41.77,-73.13,60.8,8.05
268,faya,0,SA,1518195600,82,18.39,42.45,60.8,4.7
